right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,100.1687,100.6681,,,100.9183,101.0525,left,,,,,,,,0.5,,,,,,100.6681,100.9182,0.124,,101.0525,"[-0.02179539524123045,0.16289955293684188]",100.0,"[-0.1128221102345549,-0.08249001974866739]",100.0,"[0.1838043320613516,-0.06786737363686599]",4.0,"[-0.10635759704507759,0.15592309661916906]",4.0,"[-0.16723113051946448,0.076452073340378]",4.0,"[-0.024553734093851944,0.08597530194193494]",100.0,"[-0.05068627064172911,-0.18677249515407707]",4.0,"[0.06597867355369766,0.1857820581696887]",100.0,"[0.05629291020871927,0.10438783488765273]",100.0,"[-0.09775916771439234,0.010082639211247137]",4.0,"[-0.01621042015863765,-0.0833798797323355]",100.0,"[-0.05666804099571654,0.008943949912683848]",4.0,"[-0.15152764461957696,-0.033808046065497165]",100.0,"[-0.0010630594952030802,-0.01212825271191529]",100.0,"[-0.07160466762554325,-0.10601243993205237]",100.0,"[0.10625509749720444,0.14953397713133165]",4.0,"[-0.15781781123870522,-0.09000857052622574]",100.0,"[0.13659528147306124,0.10331851198152105]",100.0,"[-0.002911581355226378,0.031317434762382725]",4.0,"[0.11470182250181146,-0.09401807397210203]",4.0,"[-0.03627937826502,-0.03800225781987094]",4.0,"[0.0237751560537482,-0.1532470209928013]",100.0,"[0.13550056126871565,0.06079234591631405]",4.0,"[-0.07685384563760594,0.09995176775543858]",4.0,"[0.04933887134731384,-0.19294329005199662]",100.0,"[0.05426505725627449,-0.03560814741939912]",4.0,"[0.12845227928496017,-0.14065557883533578]",100.0,"[-0.18424550114886643,0.02478856547351395]",4.0,"[0.0050356612555823525,0.11445445509130833]",100.0,"[-0.13997617074666868,0.11110380666153419]",4.0,"[-0.043700878661813713,-0.137006830704381]",4.0,"[0.13490847037376313,0.007306841297971905]",100.0,"[0.02,0.02]",102.1513,0.0,11.0,11.0,109.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,102.1517,102.6512,,,102.9018,103.0012,right,,,,,,,,0.9,,,,,,102.6512,102.9017,0.088,,103.0013,"[0.1593507025467174,-0.02848078296967887]",100.0,"[-0.13270021588577885,-0.07402018467914845]",4.0,"[0.009986770855475313,-0.05350560068669737]",100.0,"[0.07331928239848315,-0.1732432418605916]",100.0,"[0.056587362790745756,0.1469119965864018]",100.0,"[-0.16556256773745157,0.061546507139282856]",100.0,"[-0.03270735234336612,-0.05976274442306692]",100.0,"[-0.17157642537397674,0.10141383423998174]",100.0,"[-0.09973197941964654,0.06728183659191915]",100.0,"[-0.13112649196170387,-0.123641565450089]",100.0,"[-0.084683241148165,-0.04640326641671782]",100.0,"[0.14770988479701147,0.09957248632659796]",4.0,"[0.08337762765665664,-0.1158219624368672]",100.0,"[0.020124491221867442,0.003801781547956762]",100.0,"[-0.07826262331162724,-0.11675828601030372]",100.0,"[0.043253900920258166,-0.12744652299153272]",100.0,"[0.18275907625189694,0.021732529544013026]",100.0,"[-0.05762766500618824,0.181083361747617]",100.0,"[-0.08098771454597278,-0.17964065967448406]",100.0,"[0.13227565557580007,-0.06990344764040568]",100.0,"[0.1125895482492589,0.05580513951379278]",4.0,"[-0.08051303813679565,0.14186773511453277]",100.0,"[0.14680112072589047,-0.12897274834371933]",100.0,"[0.04496644616079879,0.05301193711977906]",100.0,"[-0.009727046201898033,0.055306152499024555]",100.0,"[-0.035390379676800754,-0.1280543907833506]",100.0,"[-0.17882613267365824,0.0028352809013232963]",100.0,"[-0.12367983618860044,0.014976220716473808]",100.0,"[-0.00954110348164482,0.16590801033146838]",100.0,"[-0.005664176821026061,-0.16399363037358658]",100.0,"[-0.18031711952043117,-0.07586655729549993]",100.0,"[0.05980598051047337,-0.028777498599635878]",100.0,"[0.02,0.02]",104.1013,0.0,12.0,12.0,0.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,104.1017,104.6013,,,104.8515,105.1014,right,,,,,,,,0.6,,,,,,104.6013,104.8515,0.2342,,105.1015,"[0.08214826934039325,0.0786267659109746]",100.0,"[0.0063463813389691166,0.0780696028684771]",100.0,"[0.14126963757321062,-0.08581151675559054]",100.0,"[0.10367350953480697,-0.06967182986830395]",100.0,"[0.07854929134219882,0.12026370296979733]",4.0,"[-0.07641580564754023,0.01344552667437805]",100.0,"[-0.10947382189048308,-0.10417670769599312]",100.0,"[0.03146599209294284,-0.17842230795787622]",4.0,"[-0.04704551908090285,-0.12879102308594198]",100.0,"[-0.06560741222565357,-0.06835337517588555]",4.0,"[0.03539733159943186,-0.02342696799830667]",100.0,"[0.040039751835024284,-0.11111256186154271]",100.0,"[-0.0019134984809412259,-0.11620765257582652]",100.0,"[0.12219613119836159,0.004284915334021408]",100.0,"[0.12861437674499238,0.07091245499559821]",100.0,"[-0.1566851606328063,0.11809925686737278]",100.0,"[-0.09474512237217497,0.157687739007287]",100.0,"[0.095941873448946,0.1621903906388808]",4.0,"[-0.010736361753780408,-0.01730584449427273]",4.0,"[0.09026832243811163,-0.029231332931901714]",4.0,"[0.13257874112298185,0.13100619879902983]",100.0,"[-0.15406283338919677,0.06931321659737624]",4.0,"[-0.16463037380351733,-0.10773439567171274]",100.0,"[-0.021693493836644363,-0.1843172440225881]",100.0,"[0.002720629725841985,0.1553566950158069]",4.0,"[0.12369909194480695,-0.12861158986197996]",4.0,"[-0.14920818725441856,-0.040644200967723414]",4.0,"[-0.09811007315679286,0.08789860255661884]",100.0,"[-0.1192050058950981,0.019676923418931506]",4.0,"[0.06618052745417242,0.010634661329790377]",4.0,"[0.16174445258954828,-0.009189939766861405]",100.0,"[0.1807153869575462,0.07832649376375489]",4.0,"[0.02,0.02]",106.2007,0.0,13.0,13.0,42.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,106.2012,106.7007,,,106.9511,107.153,left,,,,,,,,0.9,,,,,,106.7008,106.9511,0.1878,,107.153,"[0.020687830810732867,-0.18693462562130908]",100.0,"[-0.05936526677278325,0.022891656447474824]",100.0,"[-0.0749521884015182,0.12504407910601736]",100.0,"[-0.0010228623024331103,0.11222409521391893]",100.0,"[-0.14177552224666132,0.09270985029517373]",100.0,"[-0.1394702811140486,-0.05410952858301079]",100.0,"[0.11258892002624346,-0.11234693922312433]",4.0,"[-0.052321645788670657,-0.038724153647889455]",100.0,"[-0.15170651717765843,0.012332134700029907]",100.0,"[0.08660379896182192,-0.04412485638909823]",100.0,"[0.053370298701871224,0.13588625646359]",100.0,"[0.012527703859224462,0.19274668317961458]",100.0,"[-0.032062738393458905,0.1403656341928241]",4.0,"[0.13857590524119875,0.08432317130210522]",100.0,"[-0.13481368380931366,-0.10868275495634963]",100.0,"[-0.05849933965946024,-0.09732700413927108]",100.0,"[0.1504093545459567,0.030373977306703125]",100.0,"[0.11176031265813181,-0.15893287422132207]",100.0,"[0.047630201638404715,-0.12184849195145295]",100.0,"[0.021657588547063927,0.0477130262053465]",4.0,"[-0.016407111652493696,0.0016499631396012264]",100.0,"[0.048527581221910955,-0.024749742954693385]",100.0,"[0.12633720243411564,0.13303921132592578]",100.0,"[-0.08707913006073921,-0.1286653410849778]",100.0,"[-0.003904633244388406,-0.10034548275245725]",100.0,"[-0.11684032735601697,0.05578974032262697]",100.0,"[-0.06159855127408196,-0.16750985722071884]",100.0,"[0.10582444328774947,0.01054632796015234]",100.0,"[-0.06475455011856779,0.1734873961428444]",100.0,"[-0.17957056619042072,0.05065973203626732]",100.0,"[0.09477358916135394,0.1673189146140848]",100.0,"[0.08585088826951973,0.06486361767756142]",100.0,"[0.02,0.02]",108.2511,0.0,14.0,14.0,8.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,108.2515,108.751,,,109.0012,109.0846,right,,,,,,,,0.45,,,,,,108.7511,109.0012,0.0678,,109.0846,"[-0.026210362584038933,-0.03143451361548969]",100.0,"[0.02713787737896852,-0.019498985059197192]",4.0,"[-0.0590127652796451,0.013663401375486847]",4.0,"[-0.16588032700010327,-0.10829901647829404]",4.0,"[0.05621460855155957,0.17741937469193447]",4.0,"[0.06653868468564278,0.1294021418825794]",100.0,"[-0.008729368030245495,0.04050124056221176]",4.0,"[0.0913700573982939,0.09245851357421041]",100.0,"[-0.07816056026547152,0.15512016817006938]",4.0,"[0.016772296907290794,-0.07095483364158342]",4.0,"[0.14100817939005889,-0.03645004420109216]",4.0,"[0.13528259438149876,0.021591463611275306]",4.0,"[-0.07658337352644307,-0.08403828148001488]",100.0,"[0.17974836660364832,0.07018887904948092]",4.0,"[0.0948636552950155,0.002359003924601994]",4.0,"[-0.0029570626715199368,0.12544304657190414]",100.0,"[0.015713421908026597,-0.19756799370865896]",100.0,"[0.09182491323610031,-0.17054177357764044]",100.0,"[0.013650362473684275,-0.1364923248049134]",4.0,"[0.15337750657862106,-0.11246563454033909]",4.0,"[0.12026137069827338,-0.07353211074453897]",100.0,"[0.0528651911639035,0.06746176490478564]",100.0,"[-0.13120577496213703,0.01627296881980691]",4.0,"[-0.10040376922206502,0.04700015705933605]",100.0,"[-0.07024079516717963,-0.1457603380828941]",4.0,"[-0.024607782255062098,0.08452163634120069]",4.0,"[-0.012753738499175894,-0.10002332434081515]",4.0,"[0.19504047319957615,0.0031951276852770724]",100.0,"[-0.19857012723833006,-0.0037101803274040513]",4.0,"[0.13956798469975024,0.12127615968390917]",100.0,"[-0.17174793441526365,0.08435619699667256]",100.0,"[-0.10841213034654774,0.12766752892606575]",100.0,"[0.02,0.02]",110.1844,0.0,15.0,15.0,133.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,110.1847,110.6844,,,110.9346,111.0511,right,,,,,,,,0.6,,,,,,110.6844,110.9345,0.101,,111.0512,"[0.009144413595295138,0.09687731012881405]",4.0,"[0.07733898289107168,0.13377685913622295]",100.0,"[-0.04261807490840483,0.027480896494651897]",4.0,"[-0.14893985335961127,-0.025392866798085965]",4.0,"[-0.10714735859788374,-0.11516263421494782]",4.0,"[-0.13983907155149236,0.0989959687687101]",100.0,"[0.0775871765928563,0.016178504010940467]",4.0,"[-0.08971679303238002,-0.15546586223983241]",100.0,"[-0.17555171470461522,0.0532866244066439]",100.0,"[0.046495294188973864,-0.17500048422109352]",4.0,"[0.009332486661229952,0.1414798338453357]",100.0,"[0.1645286259396603,0.01853181101689466]",100.0,"[0.12550967765726687,-0.0017707093548952467]",100.0,"[-0.0007334851291037484,-0.16636965840407356]",100.0,"[-0.10028478781696396,0.04148692186180404]",100.0,"[-0.03271627841437368,-0.13765378715994014]",100.0,"[-0.15427201036674082,-0.11494772570714244]",4.0,"[-0.02326500476585707,-0.018309037438386747]",100.0,"[-0.08038850243953774,-0.07508289565371837]",4.0,"[0.06431369501628705,0.1754572245006847]",4.0,"[-0.0940598046697374,0.09339586264651269]",100.0,"[0.08175471388136406,-0.05606070564507768]",100.0,"[0.02527371823510004,0.039594219020145746]",100.0,"[-0.12381865541016351,-0.06794398609518518]",4.0,"[0.004299220391297643,0.1830581971711053]",100.0,"[-0.1757663057912773,-0.05764866726946332]",4.0,"[0.02546388539398978,-0.04314035733472643]",100.0,"[0.11551192428536632,-0.14637673803850978]",4.0,"[-0.00262919214980592,-0.10150166236026723]",100.0,"[-0.03658472487085741,0.0850587928981857]",100.0,"[0.09227048237334866,0.06601147646099569]",100.0,"[-0.1397357529742742,0.015476729854386464]",4.0,"[0.02,0.02]",112.151,0.0,16.0,16.0,51.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,112.1513,112.6508,,,112.9012,113.0176,right,,,,,,,,0.1,,,,,,112.6509,112.9011,0.1037,,113.0177,"[0.17160815286621675,-0.03794345474256948]",4.0,"[0.12380433618059991,-0.008466498617387148]",4.0,"[-0.13983915516135892,0.04364718721335682]",4.0,"[0.11763678342368715,0.0799774570658376]",4.0,"[-0.0643048215990586,0.080648260639273]",4.0,"[0.05385798121174792,-0.03184611264844813]",4.0,"[-0.06548842234410214,-0.010335505475238347]",4.0,"[-0.034559376372987644,0.14858557460062272]",4.0,"[0.08031159783521462,-0.0687087359734166]",4.0,"[0.14500501622080147,-0.10641763053210004]",4.0,"[-0.17707769887070285,0.024739802485402192]",4.0,"[0.05456491686677302,-0.18977924926366713]",4.0,"[-0.06268119215509677,-0.07803786848816788]",100.0,"[0.10819537890191187,0.16556321415602204]",4.0,"[-0.14235862613518288,-0.04568734908307852]",4.0,"[-0.07563334636708272,-0.12572591631571295]",4.0,"[-0.018344955473339607,0.19020645947184345]",4.0,"[-0.02449156287619275,-0.1703666814862105]",100.0,"[-0.12895349652793406,-0.0994257522746715]",4.0,"[0.1260060337136891,-0.14354585926718375]",4.0,"[0.016405633446747097,-0.15460369776674357]",4.0,"[0.15871403875479287,0.03553872088131052]",4.0,"[0.12139505785615257,-0.060604230483838985]",4.0,"[-0.022954442899698068,0.06292129006437737]",4.0,"[-0.004454144012844546,-0.07171187189936365]",4.0,"[-0.13094630649437494,0.14048569451407683]",4.0,"[0.013625755743875272,0.15362699574334376]",4.0,"[-0.07456802654954059,0.15724030341536765]",4.0,"[0.009361347646848933,0.11300614083234249]",4.0,"[0.0760318573322036,-0.1095112270594315]",4.0,"[-0.0006858823788230702,-0.02998118584702649]",100.0,"[-0.09104958016787812,-0.045235475344013086]",4.0,"[0.02,0.02]",114.1174,0.0,17.0,17.0,181.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,114.1177,114.6174,,,114.8671,115.1002,right,,,,,,,,0.9,,,,,,114.6175,114.8671,0.2177,,115.1002,"[0.11172589178181051,0.07909108589250187]",100.0,"[0.19358468656266725,0.023839730983283982]",100.0,"[0.031118099928581777,0.17839069750601408]",4.0,"[0.08398118376069554,-0.11592571898825853]",100.0,"[-0.15594885663794306,0.012259357978957714]",100.0,"[0.11633124056354492,-0.0698971732045475]",4.0,"[-0.1090591316092148,-0.05666960250601048]",100.0,"[-0.07404488345996815,0.04365594383697248]",100.0,"[0.05854219729482311,-0.0034483348044434233]",100.0,"[-0.07358244627250043,-0.009194416156562813]",100.0,"[0.10096746595630815,0.014835569819879641]",100.0,"[0.14726022964239927,-0.010207882711783241]",100.0,"[-0.04042509599075457,0.10250420650005453]",100.0,"[0.04774882393163584,0.1024731027516493]",100.0,"[-0.026935055697692563,-0.11013201470629416]",100.0,"[-0.10410676774816546,-0.1439848734960913]",4.0,"[-0.013658595056679273,0.16097672231286714]",100.0,"[-0.06748004472520258,-0.18716370635161197]",100.0,"[-0.09927881031550259,0.07666472692841339]",100.0,"[0.0297689852822787,0.06140621435143471]",100.0,"[0.1314686308677207,-0.12064932701078862]",100.0,"[-0.016310203078302308,-0.1630200372127198]",100.0,"[-0.14693617024485264,0.06826282288026403]",100.0,"[-0.03327392004732863,-0.02175906585967633]",100.0,"[0.0339063246111302,-0.15050404570378528]",100.0,"[0.06196319276407592,-0.055141251006541055]",100.0,"[0.1638877546032108,0.07056905158499806]",100.0,"[-0.07801375198944563,0.13233891599955866]",100.0,"[-0.18426068643800386,-0.02603221762937451]",100.0,"[0.0711910165158576,0.043957301007441024]",100.0,"[0.010411888865320648,-0.06907139936483953]",100.0,"[0.18793661124227912,-0.027416391618061888]",100.0,"[0.02,0.02]",116.1995,0.0,18.0,18.0,16.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,116.2003,116.6998,,,116.95,117.1167,left,,,,,,,,0.55,,,,,,116.6999,116.95,0.1511,,117.1168,"[0.16299309425236347,0.11099337593792127]",4.0,"[0.05773355612489388,-0.027103341880535627]",100.0,"[-0.14065152686927057,-0.1004467423372673]",100.0,"[0.06872404974942418,0.0160817904926301]",100.0,"[-0.08249085430708951,-0.1303180083252558]",100.0,"[-0.01686537574487726,-0.14952638962413148]",4.0,"[0.1391203759478434,0.07780286676790872]",4.0,"[0.07276108351120625,0.11444743252744341]",4.0,"[-0.12196745400756144,-0.03670688939592001]",100.0,"[-0.13311281674028172,0.14459594709056278]",100.0,"[0.014135040783628943,0.17076191256978063]",4.0,"[-0.08503618201042958,0.026737593663204735]",4.0,"[-0.10242074225005066,-0.07809264316827787]",100.0,"[0.0506679188846939,0.14892779201316958]",100.0,"[-0.15700193177366314,0.057825912535669155]",100.0,"[0.1333012171559698,-0.006303682070854123]",100.0,"[-0.17516830194862604,-0.030088104203268344]",4.0,"[-0.0788055647398245,0.14989520390338848]",100.0,"[0.11246933867495551,0.1647075316578431]",100.0,"[0.04335057407497858,-0.15981604942774488]",4.0,"[0.02120776372345219,-0.08873342099163242]",100.0,"[0.1871961127661395,0.029348050644016313]",4.0,"[0.17322992651894567,-0.09983296824813566]",100.0,"[-0.06552139194748684,0.08982885936725765]",4.0,"[0.015428958701627018,-0.01838324585516139]",100.0,"[0.12973419876758968,-0.09184197443707824]",4.0,"[-0.03413988654310888,-0.08978152668600026]",4.0,"[0.02422423655225056,0.024031441450183894]",4.0,"[-0.05175864013327462,-0.01582966429959447]",100.0,"[0.1768359296918706,-0.04909937289071336]",100.0,"[-0.022891542716203726,0.03461578525296998]",100.0,"[-0.022967830639573878,0.13435355179774766]",4.0,"[0.02,0.02]",118.2165,0.0,19.0,19.0,86.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,118.2173,118.7166,,,118.9604,119.0569,left,,,,,,,,0.45,,,,,,118.7167,118.9603,0.0803,,119.0569,"[-0.030715905632596924,0.14558484014299777]",4.0,"[0.15651455664683933,-0.11626940474806717]",100.0,"[-0.034536292629480575,-0.012062060612248161]",4.0,"[0.06652862745320388,0.04012530864623976]",4.0,"[-0.025665729782188656,-0.08183047462987654]",4.0,"[0.006028504115110215,0.18856168696097647]",100.0,"[-0.15894382793217005,-0.09101971592940511]",100.0,"[-0.12694163627950697,-0.1309204529780094]",4.0,"[-0.08932893742020917,0.137613926398592]",100.0,"[0.022521758073372568,0.13445139623170368]",100.0,"[0.011747556796295718,0.005784656547185932]",100.0,"[0.09480416994389207,-0.15352867113903088]",100.0,"[0.06112632920433033,-0.04935624356074441]",100.0,"[-0.09675781465338669,0.007119585636500802]",100.0,"[-0.03524879634242098,0.06523331274541712]",4.0,"[0.0429038219261214,-0.08754362849273932]",4.0,"[0.05672757549431473,0.1715174543144917]",4.0,"[-0.11868617987441298,-0.04723057470015388]",100.0,"[0.13201299848844586,0.1127960423958444]",4.0,"[-0.03934437145665805,-0.18498664366770393]",4.0,"[0.04890434790482871,0.08261327509236968]",4.0,"[0.06921777642543978,0.12442165012520821]",4.0,"[-0.06671118524186365,0.1773867316713098]",100.0,"[-0.16761378867520244,0.06400156329777107]",4.0,"[0.0282981258841804,-0.15938898282572497]",100.0,"[-0.1926576296412955,-0.029460675936222983]",4.0,"[-0.07540516996668649,-0.07974417654706069]",100.0,"[0.18614434508631375,0.056470132661295754]",100.0,"[0.07646995587932146,-0.0077352448308787075]",4.0,"[0.005969546407605876,0.06584276036994874]",4.0,"[-0.10081265922274142,0.07227734858620995]",4.0,"[0.13890203330463763,0.016848144329548977]",4.0,"[0.02,0.02]",120.1598,0.0,20.0,20.0,128.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,120.1605,120.66,,,120.9001,120.983,left,,,,,,,,0.9,,,,,,120.6601,120.9,0.0677,,120.983,"[-0.11410146246292949,-0.0735827197197088]",100.0,"[-0.026020530128920555,0.10470002992494645]",100.0,"[0.056789926117781546,-0.1449549224169552]",100.0,"[0.12765542077246053,-0.019480398101246424]",100.0,"[-0.10616780497874607,0.14984432455047958]",100.0,"[0.01674754569803627,-0.023845554475398916]",100.0,"[0.013978915796720469,0.16081989051725734]",100.0,"[0.1537026528346423,0.1223692537857407]",100.0,"[0.1010010880905829,-0.09208981163839242]",100.0,"[-0.06226033608888355,-0.006938461131804665]",100.0,"[-0.17795759815949821,-0.0744432556334171]",100.0,"[-0.04792087641623594,0.06330683331777567]",100.0,"[-0.026942077090906673,0.02571507607102428]",100.0,"[0.05318684830506238,0.12820153447944377]",100.0,"[-0.19215218269196538,0.00014425061733995204]",100.0,"[0.07904505482951275,-0.05779751980617157]",100.0,"[0.12795363697776846,0.08633482165377929]",4.0,"[-0.09906661476414198,0.09354100830592611]",100.0,"[-0.13842497172894722,-0.020637869953527385]",100.0,"[0.06309355724471839,0.08251841312099388]",100.0,"[0.03572295193421582,0.024271474157808347]",100.0,"[-0.0038219353420370136,-0.16415279451581463]",100.0,"[-0.15412356984586803,0.11361653777569414]",100.0,"[0.03502935707384071,-0.10560517163088791]",100.0,"[0.06140658499611244,0.18190272094329865]",100.0,"[-0.1537131797486914,-0.11173168188985211]",100.0,"[-0.1474423226320907,0.04665951621195324]",100.0,"[-0.1319047571996659,-0.15019601079556463]",4.0,"[0.11371539720968024,0.13640790083052193]",4.0,"[-0.09051915309094437,0.025094370593978944]",100.0,"[0.1000770193704595,0.01820045064232083]",100.0,"[-0.02475373214987187,0.14503093832884226]",100.0,"[0.02,0.02]",122.083,0.0,21.0,21.0,1.0,1.0,,,,,,,
