right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,873.5921,874.0911,,,874.3415,874.6088,left,,,,,,,,0.6,,,,,,874.0912,874.3414,0.2536,,874.6088,"[0.14613391112214513,0.09117466412951117]",4.0,"[-0.04837263049599411,0.0422636522178548]",4.0,"[-0.022869300151345247,-0.052987193846941]",4.0,"[-0.18899183483414952,0.04944372216205644]",100.0,"[0.040877538542240216,0.09423838974793103]",4.0,"[0.14028680639297847,-0.12215867448753866]",4.0,"[-0.008333028852150164,-0.1645033528784454]",100.0,"[0.08921471901747778,0.1009336118288657]",100.0,"[-0.060331380257815925,-0.13465291334396878]",4.0,"[-0.14768193977657879,-0.09135567914865336]",4.0,"[0.054311657501557274,0.178437043017654]",100.0,"[-0.13666862160211524,0.1315762656350426]",100.0,"[0.05098918632335399,-0.1586054736225526]",100.0,"[0.1708144136457107,-0.07248922792397709]",100.0,"[0.11187928390772309,-0.0849461913199408]",100.0,"[-0.06662562446688347,-0.007090759553492372]",100.0,"[-0.08733319245661417,-0.0801215459164359]",4.0,"[0.15555377708348106,-0.001899124985992583]",100.0,"[0.07509553490764798,0.05052873582553231]",4.0,"[0.027050110708746297,-0.08183880925180573]",100.0,"[0.018502689160032375,-0.005422176487255996]",4.0,"[-0.17282117462303923,0.09911943248390202]",100.0,"[-0.023354861939836914,0.15287601325980377]",100.0,"[0.12053238745169301,0.1451608498890233]",4.0,"[0.03168139320900968,0.13726582719882438]",4.0,"[-0.11149063881622807,0.07074779556574172]",100.0,"[-0.09228373246769264,0.14760239716305484]",100.0,"[-0.11212172017874263,0.02638925739784797]",100.0,"[0.10646601007818156,-0.1465518579358089]",100.0,"[0.0010424931222883156,0.034017977214037334]",4.0,"[-0.048380704761244155,0.18814250217687956]",100.0,"[-0.06829352879574244,0.09431753566824319]",100.0,"[0.02,0.02]",875.7064,,,,,,,,0.0,100.0,100.0,54.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,875.7067,876.2059,,,876.4561,876.9564,right,,,,,,,,0.9,,,,,,876.2059,876.456,0.4859,,876.9565,"[0.1663184681272499,0.0010806616138793368]",100.0,"[-0.1131365565325456,-0.09964275068088153]",100.0,"[0.08622021611271524,0.08836183418214813]",100.0,"[0.04291785330308986,0.07896744826660737]",100.0,"[-0.07513982654188085,-0.02168502974712426]",4.0,"[-0.11287464731206802,0.03662594036234837]",100.0,"[0.04768398829790181,-0.011236950790880721]",100.0,"[0.10809344242028172,-0.046961483621404586]",4.0,"[0.0339916288040432,-0.07771329112460604]",100.0,"[-0.18385837320480547,0.017585865471012863]",100.0,"[0.09286108170050121,0.025706381713655985]",100.0,"[-0.05088552812192576,-0.1418884873876876]",100.0,"[-0.06914539131102658,0.0935188499792688]",100.0,"[0.011385627599188694,0.16856122523554407]",100.0,"[-0.18767560840215552,-0.040629548114248126]",100.0,"[0.021932985328027073,-0.18230788712259724]",100.0,"[-0.007996597929991953,0.08135281048804095]",100.0,"[-0.14499756209733602,-0.03188847252886834]",100.0,"[-0.06508075084893608,0.14541830594207053]",100.0,"[-0.016269290295785555,0.016127056896095768]",100.0,"[-0.0569428510291935,0.18667057308219737]",100.0,"[0.17064543992014877,-0.06442218799027112]",100.0,"[-0.15178774342668644,0.05509085516992791]",100.0,"[0.08965180459117392,0.12975956467858174]",100.0,"[-0.11251484517610418,0.0987218639397636]",100.0,"[0.1278423958483846,-0.11381260760718794]",4.0,"[-0.09866520302459156,0.17112418366135748]",100.0,"[0.05012274271263656,0.18781220913899763]",100.0,"[0.13617638012790406,0.14447134020513386]",100.0,"[0.1520105367887316,0.10565252584641538]",100.0,"[0.00047334765436119207,-0.13323679995142804]",100.0,"[-0.11202569451700187,-0.054721929800662955]",100.0,"[0.02,0.02]",878.0542,,,,,,,,0.0,101.0,101.0,24.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,878.0546,878.5536,,,878.8038,879.3708,left,,,,,,,,0.45,,,,,,878.5536,878.8038,0.5501,,879.3709,"[-0.061188366900058626,-0.13307252137266848]",4.0,"[0.035019098737905215,-0.14193569347357102]",4.0,"[0.1637961876333435,-0.05949070704710132]",100.0,"[0.12452296866238778,0.07172318640548486]",4.0,"[-0.053832606379050935,-0.020570084859393975]",4.0,"[-0.1740346393746319,-0.0011589732044140332]",100.0,"[-0.021353802534773224,-0.07904386576534922]",4.0,"[0.05813676523118459,0.18883714822058645]",100.0,"[0.028567906253165208,0.07438990120615667]",4.0,"[-0.06773609992660329,0.056010869284520974]",4.0,"[-0.15834412368542206,0.08727225901329667]",100.0,"[-0.08914655153541284,0.12753747085503578]",100.0,"[0.07976902491176442,-0.1385595446113899]",100.0,"[0.06606696654897395,0.11506823709613553]",100.0,"[0.17127431446388525,-0.011396407434142082]",4.0,"[0.04521053130227146,-0.08175158803060478]",4.0,"[0.1449518331942031,-0.10821705346515845]",100.0,"[-0.14545178383059687,-0.09968172557873023]",4.0,"[0.02181811809905147,0.12999282027274203]",4.0,"[0.026037481536699523,-0.19378075681891277]",4.0,"[-0.01419650307331231,0.0005123074208779466]",100.0,"[-0.0915496085829073,-0.09022152277671934]",4.0,"[-0.10359076202040271,0.08291838222627175]",4.0,"[0.03588462203045376,-0.005574634070235615]",100.0,"[-0.11077151439791273,-0.004403946564157233]",100.0,"[-0.028732669420299,0.1106395297434025]",100.0,"[-0.15979740896659414,0.040125943683870964]",4.0,"[-0.12972262862625533,0.13438985856266905]",100.0,"[0.09110420195030011,-0.017068159933240585]",4.0,"[-0.042010101539821175,0.17028226268223975]",100.0,"[0.12195606356982838,-0.05784256535272585]",4.0,"[-0.018418495134931184,-0.1983209454489844]",4.0,"[0.02,0.02]",880.4682,,,,,,,,0.0,102.0,102.0,122.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,880.4686,880.9679,,,881.2193,881.6355,right,,,,,,,,0.9,,,,,,880.9679,881.2192,0.4014,,881.6356,"[-0.024746905264982244,-0.1182277556922798]",100.0,"[-0.11655996810401177,-0.12941509311418473]",100.0,"[0.15725561176737177,0.11497060245144992]",100.0,"[-0.12454153575591545,0.15142680588471366]",100.0,"[0.04151350195062981,-0.11954558516809155]",100.0,"[0.09166459678722494,0.1159088256559743]",100.0,"[0.09571778069970092,-0.0859683715560621]",100.0,"[-0.10180548127832445,0.02172470908975947]",100.0,"[0.1974979970706772,0.030987914753172377]",100.0,"[-0.05083937352021238,0.16912395649744755]",100.0,"[-0.12009703164475156,-0.0330437146737594]",100.0,"[0.06219736030096693,-0.03795607696587356]",100.0,"[-0.16866118306699698,-0.08466247412644401]",100.0,"[-0.10273065317099624,-0.07582023543649999]",4.0,"[0.1092799755234662,0.05580803736353306]",100.0,"[0.14869137717747757,-0.1242676991045648]",100.0,"[0.12850417298013914,0.017931525734350504]",100.0,"[-0.03374901821795069,0.05160826957602281]",100.0,"[-0.0008422693064030159,-0.005150631885368402]",100.0,"[0.03884530428422225,0.13571851636065066]",100.0,"[-0.08433357243242331,0.062356151384285484]",100.0,"[0.019526740370766196,0.05241708399555351]",100.0,"[0.15276198325238233,-0.05014392717967062]",100.0,"[-0.14140551564974085,0.0012211264010947686]",100.0,"[0.10491071507848411,-0.017811224316103626]",100.0,"[-0.17366960050613026,0.04914861457613915]",4.0,"[-0.07181653105127023,0.12742130926859727]",4.0,"[0.0027594026429954696,-0.16445737246488795]",100.0,"[-0.15876195388692416,0.11020246363419924]",100.0,"[-0.07516747649449165,-0.18354306861884193]",100.0,"[0.07243288823140415,0.1711280715700362]",100.0,"[-0.06307487105475379,-0.09206242788312764]",100.0,"[0.02,0.02]",882.7335,,,,,,,,0.0,103.0,103.0,4.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,882.7339,883.2326,,,883.4829,883.9497,right,,,,,,,,0.45,,,,,,883.2327,883.4829,0.4508,,883.9497,"[-0.029506383508291958,0.1581205020940511]",4.0,"[-0.17229732384179425,-0.0031845512692578225]",100.0,"[-0.07420476611971986,-0.061012507302274914]",100.0,"[0.06813891123092172,-0.1794208338269482]",4.0,"[-0.01594692210532805,-0.1580229465839874]",100.0,"[0.06420034847379254,-0.004247240355370982]",4.0,"[-0.01147302440440966,0.03655697894068458]",100.0,"[0.11904967420348048,0.04480710545762752]",4.0,"[-0.02243586963643053,-0.09369859809675636]",4.0,"[0.017403166069303477,-0.04367129357415676]",4.0,"[-0.1769894823406729,-0.04812924575595969]",100.0,"[-0.07310969747637576,-0.014728444362150954]",4.0,"[0.12166568081945926,0.1359811524288074]",100.0,"[-0.1194125610272712,-0.1543426452162319]",4.0,"[0.09550545011162874,-0.03541441097776992]",4.0,"[0.17985256246775072,0.046700447918512716]",100.0,"[0.05495165560441217,0.053259288246233036]",4.0,"[0.08740832195858886,0.1576628747540251]",100.0,"[0.06483636094565386,0.11680216736349026]",4.0,"[-0.12865538132249746,-0.10095867572405644]",100.0,"[-0.10007336979463256,0.13687247504370023]",100.0,"[-0.09169641050341086,0.02288220029131857]",100.0,"[0.17318743945115284,-0.028277688065694244]",4.0,"[0.15074663028973584,-0.1031942631454282]",4.0,"[0.11369600264231249,-0.11864836604456723]",4.0,"[-0.06793856735805534,-0.15694558017153631]",4.0,"[0.01049893523227099,0.17469685268101368]",100.0,"[0.13761598445161033,0.09043637866594892]",100.0,"[-0.1050615163222077,0.06223925038921885]",4.0,"[-0.14777477556242882,0.1033299364880885]",4.0,"[-0.16144475510874193,0.05892804144017988]",4.0,"[0.05548236866329013,-0.07513030816499135]",100.0,"[0.02,0.02]",885.0476,,,,,,,,0.0,104.0,104.0,146.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,885.048,885.547,,,885.7971,886.1139,right,,,,,,,,0.9,,,,,,885.547,885.7971,0.3004,,886.114,"[0.1570513151853145,0.0957436978532334]",100.0,"[-0.006381028383018874,-0.1386606066885232]",100.0,"[0.1407726796926887,-0.01493345660722625]",100.0,"[0.051263193786889774,0.034002937396147605]",100.0,"[0.16673337834621146,0.05038713138562343]",100.0,"[-0.09364751342041751,-0.028343848738498236]",100.0,"[-0.1634859894444906,0.07404253709995787]",100.0,"[0.04564564171893283,-0.0364136002326739]",100.0,"[-0.12387559246150195,-0.15200916385138422]",100.0,"[-0.02459739180368939,-0.07386845262105386]",100.0,"[-0.011286508068480602,0.02186607382659487]",100.0,"[-0.029613344014699828,-0.17549921696346021]",100.0,"[0.04283573359494135,-0.1090403359164099]",4.0,"[-0.05961663531757423,0.0034316844929887067]",100.0,"[-0.04360073715701689,0.15862389019484885]",100.0,"[0.09010642033860503,-0.015278771222029294]",100.0,"[-0.055732590624122426,0.09716196256404168]",100.0,"[-0.12427999637411367,0.10115632508066855]",100.0,"[0.1480533600074358,-0.11259798774079534]",100.0,"[0.1254691898505333,0.15447279006342024]",100.0,"[0.06455821678018045,0.12324417958753364]",100.0,"[-0.14251903404202956,-0.08520690830222127]",100.0,"[-0.014072593420906667,0.08067147876769891]",100.0,"[-0.12913172368530218,0.03364531253257589]",4.0,"[0.07089156634766458,-0.14097925153197857]",4.0,"[-0.00947780462652627,0.18254702468219966]",100.0,"[-0.013864268815814599,0.12263465380775083]",100.0,"[-0.06698076379118224,-0.06630038968582896]",100.0,"[0.09762927748217139,0.03242504460038713]",100.0,"[0.10181779237294254,0.08144043286859863]",100.0,"[-0.17846783470213473,-0.03085428017920039]",100.0,"[-0.0626648199823273,0.043852575422653334]",100.0,"[0.02,0.02]",887.2116,,,,,,,,0.0,105.0,105.0,27.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,887.2121,887.7113,,,887.9616,888.2786,right,,,,,,,,0.5,,,,,,887.7113,887.9616,0.3004,,888.2786,"[0.031087066934075133,0.1665438585896206]",4.0,"[0.10398483329707925,-0.13468723207992583]",4.0,"[-0.0546744702840875,-0.19099785603273015]",4.0,"[-0.0015498325307598843,-0.09159679300710011]",4.0,"[-0.13868200065998726,0.05695034434755675]",100.0,"[0.17709458165315436,0.034269145357144495]",4.0,"[0.127527508863839,0.15039078676025816]",100.0,"[0.019936017635170205,0.017166771471338788]",4.0,"[-0.15444597351183995,-0.03407131818114386]",100.0,"[-0.1434781486338351,-0.09266720996398096]",100.0,"[-0.037309924902133196,0.029663341786893515]",100.0,"[0.1360446220459722,0.10967024164454138]",4.0,"[-0.010792799251505643,0.11762819829504435]",100.0,"[0.05973645118942265,0.12071126224275158]",100.0,"[-0.19997719542729686,-0.002466534820371966]",4.0,"[-0.010635255587872705,-0.019141342126250564]",4.0,"[0.16550666334471287,-0.04135599009569914]",4.0,"[0.05251863699569267,-0.1676327503561523]",100.0,"[-0.05540255170688204,-0.14028822180121098]",4.0,"[0.12240343409926903,-0.0942913353677367]",4.0,"[-0.029530604547592064,0.08208725610983808]",100.0,"[-0.005053759949570396,0.19597507753244964]",100.0,"[-0.18185947388164583,0.07334444579842755]",100.0,"[-0.09341941574803357,0.004642975089981544]",100.0,"[0.020952493610829192,0.06222228451617728]",100.0,"[-0.14432654151249366,-0.13745227983555847]",4.0,"[0.06698179863023121,-0.07504150364358748]",100.0,"[-0.0018115290011504342,-0.15541658259232824]",100.0,"[-0.07748027799580372,0.09720884869732296]",4.0,"[0.08799197552448658,0.1584057435152494]",4.0,"[-0.12698879610465352,0.13357890675799183]",100.0,"[-0.050508341972156486,-0.012139241450822279]",4.0,"[0.02,0.02]",889.3766,,,,,,,,0.0,106.0,106.0,97.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,889.3771,889.8759,,,890.1263,890.8592,left,,,,,,,,0.4,,,,,,889.8759,890.1262,0.7201,,890.8592,"[-0.043111635941163476,0.1080715931108837]",4.0,"[0.10426366933355084,-0.10501577680454881]",4.0,"[0.15535153967633739,0.027272152804350698]",100.0,"[-0.0017275493774251052,0.07841233988547434]",4.0,"[0.08228236590872748,-0.1763002235738432]",100.0,"[-0.044188408434201534,0.16758468013302785]",4.0,"[-0.05702378826284731,-0.13670463279086492]",4.0,"[0.0480073974737571,0.15458934021627238]",100.0,"[0.15099620475951955,0.12468016816637825]",4.0,"[-0.1080035394078125,0.09596452164898052]",4.0,"[0.0955293361277979,0.07049056595160133]",4.0,"[-0.07550626408051819,0.006239763002306441]",100.0,"[0.1617712437276408,-0.025429759348778096]",100.0,"[0.003213906024884626,-0.12607139793024463]",4.0,"[0.10332018401356635,0.1454592057081204]",100.0,"[-0.07101573859419862,0.052551225535977714]",4.0,"[-0.04013140401042364,-0.023071231655464867]",100.0,"[-0.18422832765521516,-0.06837327082111765]",4.0,"[-0.16936746557216892,-0.026012817057745125]",100.0,"[-0.14419802799553663,-0.08500695972026676]",100.0,"[0.18035282313913553,0.08196922186667854]",100.0,"[0.04265598737462166,-0.06286698616395194]",4.0,"[0.06299547860247243,0.046603204854631514]",100.0,"[0.012928213170208548,0.12475222715384303]",100.0,"[0.08656517738959921,-0.032426277674360515]",4.0,"[-0.11211166151031236,-0.0335706797797403]",4.0,"[-0.028016999450896894,-0.19606819307419812]",4.0,"[0.0023822288084956013,-0.04966781343237062]",4.0,"[-0.027476372868781317,0.02460963279522699]",4.0,"[-0.05966911710191243,-0.06355749028750388]",4.0,"[-0.17539896628122312,0.034275655684506544]",4.0,"[-0.0834267560384168,-0.16973598037951562]",100.0,"[0.02,0.02]",891.9577,,,,,,,,0.0,107.0,107.0,164.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,891.958,892.4569,,,892.7078,893.2066,left,,,,,,,,0.1,,,,,,892.457,892.7078,0.4844,,893.2066,"[0.02297103767559794,-0.1451617381795478]",4.0,"[-0.08575266410888428,0.08966506813069862]",4.0,"[-0.07901710602741358,0.13108823389447113]",4.0,"[0.1700349759284767,0.012769453241829964]",4.0,"[0.12153657487332921,0.05656676273849693]",4.0,"[-0.11995459339736829,0.15616490208784958]",4.0,"[0.06756921020508805,-0.10785116719225929]",4.0,"[-0.12476983661947881,-0.00039227705644083433]",4.0,"[0.06830114981980774,0.09937595836608477]",4.0,"[0.13013771247839534,-0.005647760931237208]",4.0,"[-0.14676389861387865,0.12177435140744229]",4.0,"[-0.16923440505110418,-0.047028833381758645]",4.0,"[-0.16994455442158377,0.04114838716635964]",4.0,"[0.028871481572145963,-0.04033767911208137]",4.0,"[-0.056224919759666106,-0.18748129084161316]",100.0,"[0.12478440324283158,0.11170248014550523]",4.0,"[-0.053248554577560926,-0.04531692332824723]",4.0,"[0.033391863209664426,-0.19185364456067824]",4.0,"[0.0581865662176496,0.03885518384665508]",4.0,"[-0.07864745052287499,0.04449148656132294]",100.0,"[-0.010183166279986276,0.10470219498067089]",4.0,"[0.11178798010167684,-0.041209368940510534]",4.0,"[-0.09320606555001833,-0.13733294362996037]",4.0,"[0.1540016903298895,-0.11374841083324336]",4.0,"[-0.005944439577798923,0.17913533408299542]",4.0,"[0.017222680310878483,0.00636319734428079]",4.0,"[-0.10613912885384245,-0.09689904173890358]",4.0,"[-0.04074067817243742,0.02225125010997819]",4.0,"[-0.07559218528967951,0.17333458717564365]",4.0,"[-0.11011080499220686,-0.04159872114283791]",4.0,"[-0.018945789884166165,-0.01167095064151279]",100.0,"[0.032279931441985946,0.19094485880532244]",4.0,"[0.02,0.02]",894.3048,,,,,,,,0.0,108.0,108.0,209.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,894.3052,894.8047,,,895.0547,895.4056,left,,,,,,,,0.1,,,,,,894.8047,895.0547,0.334,,895.4057,"[0.1284542193250266,0.12256965347224223]",4.0,"[0.0011900059809268739,-0.003770757114452936]",4.0,"[-0.11037185608484282,0.12570343694811034]",4.0,"[-0.12111276378486749,-0.0505654174272404]",4.0,"[-0.0385540112925344,0.007878391195431664]",4.0,"[0.16615114946566478,0.082422798955171]",4.0,"[-0.0748508804450963,-0.08467596150380116]",4.0,"[-0.03202215847813865,-0.12790647782335773]",4.0,"[0.07709674980313962,-0.1541812879035206]",4.0,"[0.03847614803762311,-0.06349984546759051]",4.0,"[0.17484388270453557,-0.02382381994957442]",4.0,"[-0.005977388659163975,-0.057487145022945906]",100.0,"[0.08475899618893494,-0.056816326886062835]",4.0,"[-0.03907841653217839,0.09053569525625724]",4.0,"[-0.0718034556565381,0.14661367184208599]",4.0,"[-0.16137759182115818,-0.03137149846971043]",4.0,"[0.14203870257040693,-0.07443295621125924]",100.0,"[0.059622887612204835,0.031966860419181356]",100.0,"[0.1306143160486234,-0.12486068833302513]",4.0,"[0.026033667143515783,-0.18495126819851784]",4.0,"[-0.16906089576356656,0.014532502053397902]",4.0,"[0.05087418349771299,0.14807856679224438]",4.0,"[-0.17156428762537151,0.08780094134027253]",4.0,"[-0.10562291789873798,0.045689192057946706]",4.0,"[0.008239645018679315,0.1912262012670688]",4.0,"[-0.12756999677118114,0.08462329206739615]",4.0,"[-0.024468011584482533,0.13883013272976205]",4.0,"[0.19002378865346717,0.013894160809561396]",4.0,"[0.004423988447312416,0.09222464657120677]",4.0,"[-0.12913230241942344,-0.09144263083199378]",4.0,"[0.1421210514210525,0.042693457226582326]",4.0,"[-0.013327154971614538,-0.17223862372185952]",4.0,"[0.02,0.02]",896.5025,,,,,,,,0.0,109.0,109.0,193.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,896.5031,897.0023,,,897.2524,897.4365,left,,,,,,,,0.6,,,,,,897.0024,897.2523,0.1697,,897.4366,"[-0.08882107298825642,-0.10097732859713789]",100.0,"[-0.03287771145004776,0.1135519681638696]",100.0,"[-0.16309922651008038,-0.05125365325079931]",4.0,"[-0.04490444301846663,0.02926752496319525]",4.0,"[-0.0035069684571731883,0.19543468231273803]",4.0,"[0.002598529061121323,-0.016167279941583894]",100.0,"[0.06269771471652791,0.16655072224891992]",100.0,"[0.07292610547595946,0.1237815136236442]",4.0,"[-0.14654982826870597,0.13435068976404865]",100.0,"[0.12791618852250494,-0.05789599895318066]",100.0,"[-0.029537675982181537,-0.17008982890624616]",4.0,"[0.08143370223896747,-0.17572346798637437]",100.0,"[-0.1678884834364004,-0.10440367487287312]",4.0,"[-0.09226154721694427,0.04526079617526544]",100.0,"[0.13478739437563717,0.1255161743824996]",100.0,"[-0.1104308901910323,-0.14517061657318603]",100.0,"[0.16891935841841715,0.09877091502741128]",100.0,"[-0.1978101384145084,0.021394435934531067]",4.0,"[0.044410711363333834,-0.0341484174896231]",4.0,"[0.019380921301351065,-0.11895433530855053]",100.0,"[0.0697824823668394,-0.07932439703297806]",100.0,"[0.03519731075265221,-0.16019306389306415]",4.0,"[-0.0773695132834717,-0.18290361569214145]",100.0,"[-0.1328745436465548,0.06972272517448151]",100.0,"[-0.14664560839589763,-0.0055900423156557254]",100.0,"[0.014064963376745399,0.08696478767701668]",100.0,"[-0.09206490978124643,-0.036072397449050435]",4.0,"[0.1423385491148608,-0.11651492508752502]",100.0,"[-0.08621247278105455,0.16298262193760238]",4.0,"[0.04421908512916108,0.03571994946115534]",4.0,"[0.006273441289244383,-0.19444007686372267]",100.0,"[0.16343481460474557,0.008706613943773254]",4.0,"[0.02,0.02]",898.5341,,,,,,,,0.0,110.0,110.0,52.0,1.0
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,898.5345,899.0343,,,899.2839,899.6176,left,,,,,,,,0.4,,,,,,899.0343,899.2839,0.3177,,899.6176,"[-0.08588748603378835,-0.08002069660202335]",4.0,"[0.04031942023830403,-0.015404356540358355]",100.0,"[-0.08356326830657791,0.011500321891331234]",4.0,"[0.07549080015199941,0.05195310798348089]",100.0,"[-0.13437377939260703,0.027039067589755432]",4.0,"[-0.09164223747664067,-0.12881846753627446]",100.0,"[-0.1131167200306119,0.12589173369047502]",4.0,"[-0.04690642911333113,0.11653974279019982]",4.0,"[0.13251161312883458,0.09441977273996356]",100.0,"[0.09270971828394486,-0.03955949680586413]",100.0,"[-0.009772744530503231,-0.0540602342867719]",4.0,"[-0.16879954388111265,-0.01864890637565143]",100.0,"[-0.029630145449301926,0.15449654114839245]",100.0,"[-0.0017627354441316974,-0.01056452135568552]",4.0,"[-0.043622508068659825,-0.18980057304513584]",4.0,"[0.09967580430802077,-0.15668389626644552]",4.0,"[0.00946480845114423,-0.13982071333115784]",4.0,"[0.05581176321129001,0.1880989543893912]",100.0,"[0.02495751080788533,0.1490652118018096]",4.0,"[0.07654088299939471,0.1511767289737361]",4.0,"[-0.1476268459205606,0.0955658900331112]",100.0,"[-0.005251551254334319,0.07085664124610445]",4.0,"[0.18547995967651004,-0.03275721013500225]",4.0,"[0.1825762551564349,0.06428737930293937]",4.0,"[-0.07985048580395179,-0.029927165806926365]",100.0,"[-0.14621496333805836,-0.05497742324785686]",4.0,"[0.06724801433298737,0.09942361222283184]",100.0,"[0.05912612950664359,-0.07956695630269132]",4.0,"[-0.08844061903178288,0.067825432615693]",4.0,"[0.15356761275965472,-0.11126576146256299]",100.0,"[0.19249368844510786,0.02181168036070127]",4.0,"[0.1412286345942017,-0.050664575987873786]",100.0,"[0.02,0.02]",900.7156,,,,,,,,0.0,111.0,111.0,172.0,1.0
